student_id,name,study_hours,attendance_percentage,previous_marks,assignments_completed,sleep_hours,activity_participation,internet_usage_hours,quiz_score,internal_assessment,performance_score,grade
S001,Vikram1,8.8,90,85,7,4,2,4.4,54,89,94,A+
S002,Arjun2,8.0,70,93,9,8,9,1.0,60,61,87,A
S003,Priya3,4.6,64,40,6,6,10,4.3,91,51,66,C
S004,Sneha4,2.5,99,87,3,4,2,3.1,50,93,77,B
S005,Sneha5,5.3,95,83,10,4,7,6.7,88,78,100,A+
S006,Arjun6,9.4,71,83,9,8,7,5.6,94,54,96,A+
S007,Kavya7,8.7,68,91,9,8,3,7.1,56,72,90,A+
S008,Priya8,8.3,74,86,9,5,5,3.6,46,50,92,A+
S009,Neha9,8.6,90,47,1,6,10,5.8,90,47,67,C
S010,Ananya10,9.6,55,60,5,7,3,6.4,75,57,75,B
S011,Vikram11,9.0,68,51,3,7,5,5.0,89,90,80,A
S012,Aarav12,8.9,91,43,7,8,6,3.6,55,74,79,B
S013,Aarav13,2.7,71,43,10,4,5,1.3,72,97,83,A
S014,Aarav14,2.6,71,94,4,9,4,5.7,44,75,65,C
S015,Rahul15,6.9,92,85,9,6,9,2.4,64,60,99,A+
S016,Kavya16,6.3,78,55,10,8,2,3.2,79,43,77,B
S017,Kavya17,3.3,74,59,1,7,2,6.6,37,46,45,D
S018,Aarav18,7.7,91,61,10,9,6,2.8,48,78,83,A
S019,Aarav19,6.0,76,90,5,6,1,6.1,44,75,86,A
S020,Vikram20,1.9,67,86,5,7,4,3.5,46,40,67,C
S021,Neha21,2.7,84,59,5,8,7,5.8,53,60,64,C
S022,Ananya22,6.7,83,42,3,8,3,4.9,67,64,64,C
S023,Ananya23,5.1,62,73,5,8,2,4.9,89,63,73,B
S024,Vikram24,6.8,60,93,4,6,2,3.1,97,94,91,A+
S025,Vikram25,8.7,55,80,7,4,4,7.4,50,50,77,B
S026,Priya26,9.0,87,80,7,8,3,2.9,51,94,94,A+
S027,Arjun27,7.1,88,41,1,7,7,5.6,98,69,69,C
S028,Ananya28,3.8,90,44,1,4,1,7.5,38,82,63,C
S029,Rohan29,5.6,79,46,1,5,10,2.4,95,90,73,B
S030,Ananya30,3.7,90,73,3,8,9,4.3,54,73,69,C
S031,Sneha31,7.4,56,43,10,5,4,3.0,70,88,88,A
S032,Kavya32,2.3,73,58,4,7,8,7.5,91,50,69,C
S033,Vikram33,3.4,69,69,7,4,5,5.9,77,100,87,A
S034,Priya34,4.6,84,47,5,8,6,5.2,71,79,76,B
S035,Priya35,7.4,81,82,5,6,5,1.7,70,49,80,A
S036,Sneha36,9.8,71,42,10,5,8,3.0,95,57,86,A
S037,Vikram37,9.8,91,87,8,9,5,6.1,48,89,95,A+
S038,Arjun38,8.7,75,69,4,7,2,6.6,71,95,88,A
S039,Arjun39,9.4,57,79,2,6,4,4.3,72,52,76,B
S040,Neha40,3.1,67,58,6,6,4,7.9,36,68,68,C
S041,Priya41,2.2,80,70,8,6,3,5.1,42,96,75,B
S042,Priya42,7.6,74,60,5,6,5,6.4,55,94,86,A
S043,Neha43,3.0,98,62,2,6,2,5.2,42,81,66,C
S044,Rahul44,9.7,84,89,1,5,6,3.6,90,51,90,A+
S045,Neha45,1.0,89,90,2,5,6,5.0,82,83,83,A
S046,Ananya46,4.9,75,67,10,6,4,2.8,38,94,88,A
S047,Sneha47,3.3,56,49,7,9,3,2.5,66,82,63,C
S048,Rahul48,5.4,99,56,6,9,4,6.1,90,66,79,B
S049,Vikram49,8.4,80,93,5,6,8,5.2,89,41,89,A
S050,Sneha50,7.7,72,68,6,5,9,3.9,84,51,79,B
S051,Rahul51,5.6,82,70,5,4,4,4.9,85,54,83,A
S052,Aarav52,3.1,84,92,2,5,9,1.5,43,94,77,B
S053,Rohan53,4.6,60,59,3,6,7,4.0,38,95,68,C
S054,Neha54,4.1,60,71,4,4,7,4.0,100,61,81,A
S055,Vikram55,3.0,91,48,10,7,7,6.2,48,67,69,C
S056,Aarav56,1.3,77,57,6,5,3,6.8,76,84,72,B
S057,Neha57,6.0,57,42,1,4,3,7.4,91,94,75,B
S058,Ananya58,4.5,67,57,3,7,1,7.9,68,83,68,C
S059,Priya59,5.0,83,76,10,6,5,5.4,52,85,90,A+
S060,Rahul60,4.7,89,88,5,4,2,7.9,35,74,82,A
S061,Priya61,5.0,55,95,3,6,7,1.9,94,42,71,B
S062,Rohan62,8.3,100,88,4,5,4,7.8,55,69,92,A+
S063,Vikram63,1.0,80,64,9,5,1,7.4,59,90,81,A
S064,Priya64,8.1,64,77,3,6,3,2.5,95,80,84,A
S065,Kavya65,7.8,92,84,5,7,3,6.9,39,65,84,A
S066,Aarav66,5.2,86,53,3,8,10,7.4,51,64,67,C
S067,Neha67,1.4,78,56,4,9,9,6.4,68,52,54,D
S068,Sneha68,2.5,56,65,6,7,4,3.5,86,63,74,B
S069,Neha69,3.2,65,87,6,4,6,5.7,89,85,90,A+
S070,Aarav70,5.3,97,91,4,4,2,5.8,83,40,85,A
S071,Kavya71,4.8,55,49,5,9,9,5.6,98,69,74,B
S072,Ananya72,7.6,64,63,3,4,6,5.8,95,64,80,A
S073,Vikram73,8.3,72,56,5,8,7,3.2,38,74,71,B
S074,Arjun74,9.9,63,43,5,7,7,3.9,37,97,74,B
S075,Kavya75,6.5,79,58,4,6,10,4.8,54,61,71,B
S076,Ananya76,4.6,73,83,10,4,3,2.1,90,74,100,A+
S077,Kavya77,7.4,56,74,4,5,5,5.3,50,50,70,B
S078,Vikram78,3.0,79,52,10,6,6,6.5,52,80,77,B
S079,Priya79,9.5,79,87,6,5,6,4.3,38,68,84,A
S080,Sneha80,4.2,93,90,10,7,2,1.3,44,76,96,A+
S081,Rohan81,2.3,82,80,10,7,2,5.1,49,40,80,A
S082,Vikram82,7.0,98,60,4,5,6,7.4,40,44,69,C
S083,Sneha83,4.4,74,75,5,4,1,7.8,44,55,70,B
S084,Sneha84,7.5,65,46,6,6,4,7.7,38,48,65,C
S085,Rohan85,3.3,83,59,3,6,1,4.6,62,68,61,C
S086,Aarav86,5.3,75,46,5,5,4,2.2,59,72,72,B
S087,Vikram87,7.5,99,49,10,7,4,7.0,98,53,88,A
S088,Vikram88,4.5,89,88,2,9,10,4.3,71,43,66,C
S089,Ananya89,7.9,83,44,9,5,6,3.5,85,43,89,A
S090,Ananya90,5.6,57,57,8,8,10,2.9,50,50,69,C
S091,Vikram91,7.4,84,92,6,6,8,7.5,74,68,89,A
S092,Ananya92,9.8,79,51,3,7,7,5.8,46,54,65,C
S093,Kavya93,1.3,67,47,3,7,5,4.2,44,81,58,D
S094,Rohan94,6.6,58,82,5,9,6,2.6,80,53,81,A
S095,Neha95,8.1,60,81,9,6,7,2.8,86,74,100,A+
S096,Rohan96,6.6,69,62,7,5,7,2.9,95,71,83,A
S097,Rohan97,9.1,92,81,2,6,2,5.6,70,75,85,A
S098,Rohan98,3.2,80,66,6,7,3,6.4,57,99,83,A
S099,Rahul99,2.7,83,67,5,8,10,6.4,88,80,80,A
S100,Rohan100,5.2,81,73,4,8,5,3.2,63,41,68,C
